id,churn,churn_prob,test_predicted
70602.0,0.0,0.0,0
98695.0,0.0,9.01403190834799e-134,0
87756.0,0.0,8.7224290083823e-117,0
84551.0,0.0,5.173990448820684e-31,0
73608.0,0.0,1.9928578201572557e-43,0
81931.0,0.0,1.7942909272834193e-84,0
94782.0,0.0,6.816429945406094e-154,0
77245.0,0.0,1.0,1
90880.0,0.0,4.782096503874609e-240,0
91312.0,0.0,4.1616661240103127e-94,0
93469.0,0.0,1.5262252536904626e-44,0
91017.0,0.0,1.0,1
97006.0,0.0,0.0,0
95438.0,0.0,1.1025675149087426e-196,0
91919.0,0.0,0.0,0
91078.0,0.0,0.0,0
86468.0,0.0,1.1038640662941649e-121,0
93945.0,0.0,8.618457494982517e-181,0
99557.0,0.0,6.719799791826337e-44,0
86896.0,0.0,0.0,0
87327.0,0.0,2.060715955969427e-45,0
71843.0,0.0,0.0,0
73005.0,0.0,4.1334204406607523e-100,0
70472.0,0.0,1.0,1
74925.0,0.0,3.9976382192122196e-262,0
72667.0,0.0,2.7687118184238325e-221,0
79833.0,0.0,2.285614671291011e-164,0
97206.0,0.0,1.2505339630219683e-72,0
85353.0,0.0,3.8821008227489465e-186,0
77007.0,0.0,4.4650726480538135e-27,0
86876.0,0.0,9.446241551908e-309,0
89048.0,0.0,5.752017755853195e-194,0
94925.0,0.0,9.969531788258013e-285,0
75097.0,1.0,1.895106618231228e-174,0
82217.0,0.0,4.581219751417299e-29,0
71988.0,0.0,0.0,0
78551.0,0.0,3.16305736936059e-189,0
99783.0,0.0,0.0,0
78050.0,0.0,1.60808975171044e-112,0
78336.0,0.0,3.8359776903920474e-76,0
78277.0,0.0,4.3481103159685873e-178,0
88799.0,1.0,3.28205939549488e-143,0
77472.0,0.0,1.0,1
77103.0,1.0,0.0,0
71068.0,0.0,0.0,0
91490.0,0.0,0.0,0
70697.0,0.0,1.5653153144428543e-236,0
86517.0,0.0,2.154162011664796e-140,0
82083.0,0.0,2.065467124323882e-110,0
92924.0,0.0,2.3294944574186153e-168,0
96749.0,1.0,0.0,0
79556.0,0.0,0.0,0
92075.0,0.0,1.982413121418043e-146,0
80604.0,0.0,7.636523849943651e-07,0
85197.0,0.0,0.9999093345454565,1
80146.0,0.0,1.256546718097948e-301,0
83668.0,0.0,9.230670290217383e-75,0
93028.0,0.0,2.8249761031105647e-100,0
87414.0,0.0,1.0,1
86173.0,0.0,0.0,0
77530.0,0.0,2.4109108175741518e-287,0
72704.0,0.0,0.0,0
92039.0,0.0,1.3307211639955585e-71,0
95602.0,0.0,2.0043524399252351e-178,0
81439.0,0.0,0.0,0
88591.0,0.0,0.0,0
81436.0,0.0,0.0,0
81199.0,0.0,9.081566699165238e-284,0
95746.0,0.0,2.364582143118489e-227,0
84481.0,0.0,0.0,0
94509.0,0.0,0.0,0
86834.0,0.0,0.0,0
77784.0,0.0,0.0,0
72207.0,0.0,0.0,0
77023.0,0.0,6.155451812753264e-152,0
94344.0,0.0,3.5509811644172306e-279,0
87183.0,0.0,3.2777764744975234e-57,0
83226.0,0.0,3.7770266957424036e-198,0
95379.0,0.0,1.7027708837381852e-172,0
98802.0,0.0,2.784721580424159e-197,0
89694.0,0.0,0.0,0
76390.0,0.0,0.053785342567164815,0
86000.0,0.0,3.520453486718783e-10,0
85580.0,0.0,1.5115417560362073e-128,0
73280.0,0.0,2.6177258814584564e-127,0
85074.0,0.0,6.340875634914102e-28,0
80820.0,0.0,2.2209845599008454e-152,0
82313.0,0.0,3.874503461171956e-96,0
75623.0,0.0,0.999998610194301,1
74900.0,0.0,1.9862699128190946e-75,0
85761.0,0.0,1.0558741339575802e-201,0
95131.0,0.0,3.117751902160877e-134,0
73395.0,0.0,3.356079309726733e-116,0
97756.0,1.0,5.261490767051271e-155,0
95536.0,0.0,0.0,0
73307.0,0.0,9.521225374897979e-237,0
84334.0,0.0,7.674095991567475e-122,0
88971.0,0.0,2.894186543186883e-224,0
92872.0,0.0,1.4522619405352342e-61,0
73955.0,0.0,3.206588253933544e-143,0
76603.0,0.0,2.2927706466228518e-166,0
83685.0,0.0,3.9864142722482345e-191,0
78097.0,0.0,3.4927636049243555e-268,0
91594.0,0.0,0.0,0
81371.0,0.0,6.322456800763802e-103,0
77072.0,0.0,0.0,0
73103.0,0.0,1.9137926160908587e-200,0
80613.0,0.0,1.5946620870049315e-186,0
82516.0,0.0,9.161990437255579e-207,0
90107.0,0.0,2.0115825739933106e-274,0
85724.0,0.0,3.074071162300648e-07,0
78880.0,0.0,6.542341665469187e-130,0
80457.0,0.0,3.6292489352388377e-115,0
70103.0,0.0,8.582333448379091e-14,0
78071.0,0.0,1.9569660176332682e-131,0
81907.0,0.0,6.21050250834424e-182,0
72549.0,0.0,1.093119270700981e-132,0
87242.0,0.0,5.860861711730716e-47,0
93272.0,0.0,1.146624902894845e-244,0
84235.0,0.0,5.745078950101031e-07,0
97684.0,0.0,0.9996963784616951,1
74386.0,0.0,9.823033092778517e-91,0
89669.0,0.0,0.0,0
74439.0,0.0,1.369267137644253e-295,0
98548.0,0.0,1.0,1
95249.0,0.0,1.0365882512417434e-232,0
83433.0,0.0,1.0,1
88088.0,0.0,2.8245510891052714e-118,0
85872.0,1.0,1.4797749744783635e-69,0
88736.0,0.0,0.0,0
78466.0,0.0,1.8030501679399717e-203,0
95710.0,0.0,1.2975778668362539e-77,0
90724.0,0.0,8.278934925071948e-113,0
71549.0,0.0,1.879853017500331e-37,0
81533.0,0.0,0.0,0
86311.0,0.0,4.197989224479273e-171,0
76348.0,0.0,0.0,0
98016.0,0.0,9.45551637339754e-270,0
94256.0,0.0,3.807830659703286e-81,0
89617.0,0.0,8.56802741995755e-18,0
84723.0,0.0,4.639973409970767e-286,0
86922.0,0.0,1.5946051003500412e-193,0
72565.0,0.0,1.929150495612326e-68,0
79392.0,0.0,3.651878067653872e-196,0
72283.0,0.0,3.266634775266267e-95,0
86536.0,0.0,5.898768739786296e-203,0
73411.0,0.0,1.0,1
97182.0,0.0,1.0,1
92674.0,0.0,3.0553843141028955e-96,0
85624.0,0.0,1.376827882383049e-228,0
96602.0,0.0,0.0,0
93624.0,0.0,6.087217059289919e-183,0
84699.0,1.0,1.7765080663164721e-140,0
77436.0,0.0,3.1302813769191083e-64,0
88472.0,0.0,0.0,0
83665.0,0.0,6.297324984278621e-194,0
81967.0,0.0,1.2526161359557429e-260,0
96014.0,0.0,0.0,0
91447.0,0.0,0.0,0
80839.0,0.0,1.1100686232639243e-73,0
79403.0,0.0,0.0,0
82162.0,0.0,0.0002973453826536567,0
93478.0,0.0,5.661161569337256e-165,0
96681.0,0.0,5.4835536904425023e-67,0
97744.0,0.0,4.137356078269484e-262,0
81116.0,0.0,0.0,0
99487.0,0.0,7.862023003082945e-101,0
89069.0,0.0,0.6881722910813588,1
83394.0,0.0,9.75781685593189e-05,0
78700.0,0.0,0.9999997041313475,1
72076.0,0.0,2.0597494258119498e-73,0
78584.0,0.0,0.0,0
70172.0,0.0,1.4596607626410364e-52,0
78774.0,0.0,3.883964561283454e-135,0
82813.0,0.0,0.0,0
93915.0,0.0,1.2773863598129356e-14,0
83460.0,0.0,0.0,0
87839.0,0.0,3.214994258614384e-141,0
92015.0,1.0,0.9999999999994504,1
76068.0,0.0,0.0,0
82564.0,0.0,0.0,0
84782.0,0.0,0.0,0
91585.0,0.0,0.0,0
95267.0,0.0,2.5592659388536455e-75,0
99748.0,0.0,0.0,0
80906.0,0.0,3.669209511690004e-117,0
72010.0,0.0,0.9999999999678519,1
93548.0,0.0,1.8393676878825767e-61,0
95211.0,0.0,1.5351078861946593e-199,0
99714.0,0.0,4.9197869560808654e-57,0
89256.0,0.0,0.0,0
79041.0,0.0,1.0,1
95286.0,0.0,0.0,0
82399.0,0.0,3.4735134890635734e-183,0
78505.0,0.0,0.0,0
81001.0,0.0,0.0,0
78482.0,0.0,4.773683189792523e-170,0
93623.0,0.0,0.0034198987595861255,0
97086.0,0.0,4.542268229010066e-102,0
99237.0,0.0,0.0,0
89869.0,0.0,6.49187129846159e-70,0
99159.0,0.0,1.1405040864944827e-59,0
85012.0,0.0,3.6252174632543176e-84,0
94666.0,0.0,0.0,0
72200.0,0.0,5.789396207390377e-268,0
78107.0,0.0,0.0,0
81933.0,0.0,2.4697774585015463e-175,0
89449.0,0.0,0.0,0
91958.0,0.0,0.0,0
80135.0,0.0,5.802181390652273e-142,0
81908.0,0.0,1.774579898634675e-112,0
96400.0,0.0,1.0,1
99393.0,0.0,4.168168856576035e-67,0
96270.0,0.0,1.5563260231186077e-42,0
87099.0,0.0,1.0,1
77068.0,0.0,0.003250146229122113,0
86538.0,0.0,0.0,0
76129.0,0.0,9.01050057673495e-241,0
94339.0,0.0,2.0387219273058337e-116,0
94832.0,0.0,5.141966382181253e-97,0
80584.0,0.0,5.923162881863766e-08,0
96088.0,0.0,0.0,0
91803.0,0.0,1.2036091073063402e-172,0
86959.0,0.0,1.608078517086958e-114,0
93636.0,0.0,0.0,0
90334.0,0.0,1.4010536431909811e-111,0
77505.0,0.0,2.396973860739302e-68,0
87722.0,0.0,1.3027429586294618e-125,0
97186.0,0.0,2.853203758021402e-67,0
74789.0,0.0,0.0,0
78516.0,0.0,3.0024294868254786e-40,0
70481.0,0.0,2.95800463953664e-186,0
73203.0,0.0,1.1103546353263796e-55,0
94716.0,0.0,1.4407485637468123e-55,0
98523.0,0.0,0.0,0
78562.0,0.0,4.9465331891952995e-55,0
96552.0,0.0,1.4807420595799324e-179,0
76796.0,0.0,4.055591265564562e-69,0
87143.0,0.0,7.469752535479406e-154,0
80037.0,0.0,9.047566520006027e-29,0
91461.0,0.0,0.0,0
97217.0,0.0,1.082504786991262e-250,0
72588.0,0.0,1.7381885984519834e-295,0
93345.0,0.0,7.377719588769787e-139,0
76272.0,0.0,1.0,1
78484.0,0.0,7.628925916391618e-119,0
79437.0,0.0,3.090025791427852e-236,0
83112.0,0.0,0.0,0
77823.0,0.0,0.0,0
84387.0,0.0,0.0,0
86362.0,0.0,1.997434050331183e-60,0
95009.0,0.0,1.1471206247563937e-305,0
88076.0,0.0,1.0,1
83100.0,0.0,0.0,0
85255.0,0.0,1.860822717380965e-63,0
84761.0,0.0,2.500774735884877e-268,0
93282.0,0.0,1.785884508438477e-192,0
71572.0,0.0,0.0,0
85194.0,0.0,9.789514857873415e-224,0
71099.0,0.0,3.896364155980614e-91,0
85276.0,0.0,0.0,0
76003.0,0.0,9.328671794521185e-264,0
81659.0,0.0,0.0008966705383593431,0
74297.0,0.0,1.0,1
74960.0,0.0,0.0,0
92311.0,0.0,7.259469447719503e-83,0
98284.0,0.0,2.5129289637370525e-272,0
82338.0,0.0,0.0,0
78676.0,0.0,3.8723151292887206e-86,0
73881.0,0.0,6.404387334641589e-293,0
93006.0,0.0,1.868226395758446e-150,0
94733.0,0.0,1.5965384518247221e-38,0
86831.0,0.0,1.6570103937576074e-40,0
72485.0,0.0,1.0,1
96007.0,0.0,0.0,0
71508.0,0.0,0.0,0
97152.0,0.0,3.7321139917438956e-132,0
81022.0,0.0,1.0479733949649004e-123,0
87850.0,0.0,0.0,0
78929.0,0.0,7.798484721962658e-275,0
75519.0,0.0,5.733026994020397e-301,0
76765.0,0.0,1.0,1
78963.0,0.0,3.837241208095194e-189,0
74588.0,0.0,1.885492421916455e-204,0
91764.0,0.0,0.0,0
98079.0,0.0,0.4372548184681192,0
82592.0,1.0,1.0,1
70947.0,0.0,7.27072708821245e-246,0
81301.0,0.0,2.709151296671769e-68,0
91711.0,0.0,0.0,0
82948.0,0.0,0.0,0
96000.0,0.0,5.07041015832889e-140,0
71211.0,0.0,1.0,1
80020.0,0.0,1.0,1
85098.0,0.0,2.0573804170295978e-30,0
89953.0,0.0,1.0,1
83910.0,1.0,0.0,0
70048.0,0.0,6.771647153002546e-104,0
96339.0,0.0,0.0,0
78636.0,0.0,5.541641862744629e-277,0
85776.0,0.0,0.0,0
83509.0,0.0,2.361374096994998e-249,0
86601.0,0.0,0.0,0
96695.0,0.0,0.9999484248672502,1
84865.0,0.0,0.0,0
71844.0,0.0,2.472422637606058e-271,0
98645.0,0.0,8.01529194734466e-82,0
83110.0,0.0,9.759177995730408e-230,0
74221.0,0.0,0.0,0
70854.0,0.0,0.0,0
84897.0,0.0,5.555405154489468e-137,0
78379.0,0.0,2.6949475281227047e-34,0
75676.0,0.0,0.0,0
83787.0,0.0,0.2646785626849296,0
89456.0,0.0,6.789152901329078e-08,0
82201.0,0.0,1.0,1
90207.0,0.0,2.454638470653879e-140,0
91489.0,0.0,6.42713180223752e-178,0
82632.0,0.0,0.0,0
84587.0,0.0,0.0,0
80523.0,0.0,1.5602169245064853e-87,0
74465.0,0.0,1.042440059283846e-47,0
91829.0,0.0,0.0,0
80738.0,0.0,0.0,0
79333.0,0.0,1.2415338287017675e-50,0
72997.0,0.0,1.1634453104388559e-160,0
76223.0,0.0,0.0,0
89262.0,0.0,8.129156838911123e-261,0
95445.0,0.0,0.0,0
89362.0,0.0,0.0,0
70266.0,0.0,0.0,0
95982.0,0.0,1.527832991300278e-133,0
94797.0,0.0,1.0,1
76922.0,0.0,1.8972241446026145e-265,0
91143.0,0.0,1.272596302361704e-239,0
77795.0,0.0,2.820714785985178e-190,0
81741.0,0.0,0.0,0
78541.0,0.0,3.0089430087730585e-67,0
81992.0,0.0,2.403046535741467e-90,0
91314.0,0.0,2.2182283599059498e-59,0
81793.0,1.0,2.8200165052518873e-175,0
77504.0,0.0,8.697755503506945e-263,0
93203.0,0.0,1.8974252098756186e-74,0
74100.0,0.0,1.5782224481221865e-48,0
95479.0,0.0,0.0,0
99925.0,0.0,1.774283328131356e-252,0
77698.0,0.0,2.7763789624403076e-247,0
88599.0,0.0,0.0,0
92157.0,0.0,0.42558859589843817,0
73355.0,0.0,1.5532983003383175e-78,0
94565.0,0.0,1.300357160347275e-115,0
95641.0,0.0,0.0,0
77948.0,0.0,8.342391868891208e-115,0
77938.0,0.0,0.0,0
71327.0,0.0,9.444658134866337e-157,0
92345.0,0.0,1.0,1
95277.0,0.0,0.0,0
73154.0,0.0,1.1434759249684816e-100,0
77652.0,0.0,7.337407595815168e-228,0
94915.0,0.0,0.0,0
75528.0,0.0,1.0,1
73133.0,0.0,6.269409041834686e-277,0
89423.0,0.0,4.081029093419464e-272,0
78422.0,0.0,1.201964275262493e-27,0
83483.0,0.0,8.24544445151618e-37,0
76918.0,0.0,6.56225592800077e-145,0
97270.0,0.0,0.0,0
83420.0,0.0,0.0,0
89807.0,0.0,0.0,0
95049.0,0.0,4.317842131751389e-50,0
79250.0,0.0,1.002202285944412e-146,0
85125.0,0.0,0.0,0
82861.0,0.0,9.551042477453482e-86,0
83043.0,0.0,1.5243169020813633e-296,0
93493.0,0.0,0.0,0
97422.0,0.0,4.5262272498048e-32,0
92067.0,0.0,4.019723731705883e-13,0
77751.0,0.0,0.0,0
89590.0,0.0,0.0,0
80175.0,0.0,1.0,1
73421.0,0.0,6.884220551123033e-131,0
91450.0,0.0,5.673966552639065e-39,0
80309.0,0.0,0.0,0
98835.0,0.0,0.0,0
84294.0,0.0,2.3957982515691842e-241,0
71400.0,0.0,2.9995058408122775e-42,0
73262.0,0.0,1.3204082882565473e-37,0
82989.0,0.0,6.212724296939402e-231,0
70933.0,0.0,0.9999991155904583,1
89426.0,0.0,1.0,1
77847.0,0.0,0.0,0
73589.0,0.0,0.0,0
71811.0,0.0,5.785112102965663e-101,0
92909.0,0.0,6.462719298208094e-131,0
75637.0,0.0,3.5311802859544755e-55,0
94099.0,0.0,1.0,1
79550.0,0.0,4.523647987066441e-131,0
81505.0,0.0,3.3860715966052153e-152,0
90910.0,0.0,1.4641623897267863e-05,0
75736.0,0.0,0.0,0
84201.0,0.0,1.6887858545923533e-118,0
78022.0,0.0,2.044209090597929e-127,0
86003.0,0.0,5.999320423068952e-133,0
82285.0,0.0,3.0116915939509723e-20,0
75200.0,0.0,1.0,1
87707.0,0.0,8.723884615129297e-145,0
80181.0,0.0,6.611034229648885e-252,0
94070.0,0.0,3.311892181143865e-224,0
81264.0,0.0,3.6537165270866735e-17,0
84902.0,0.0,3.8577137365740175e-180,0
71686.0,0.0,1.970382906742184e-225,0
93662.0,0.0,9.46378380190492e-258,0
82629.0,0.0,0.0,0
74875.0,0.0,1.9839459812050162e-224,0
98608.0,0.0,0.0,0
74420.0,0.0,4.6441228410957105e-80,0
84162.0,0.0,6.608965964825835e-261,0
72534.0,0.0,0.0,0
81141.0,0.0,8.022525231419507e-128,0
70819.0,0.0,2.3596525212555773e-47,0
89841.0,0.0,9.034728879137418e-160,0
92552.0,0.0,4.223391902104768e-59,0
92485.0,0.0,0.0,0
71473.0,0.0,1.0,1
86724.0,0.0,0.0,0
97900.0,0.0,4.620617523867136e-123,0
85003.0,0.0,0.0,0
92907.0,0.0,0.0,0
79309.0,0.0,1.3119051805686024e-11,0
99045.0,0.0,2.3870039050609203e-72,0
92255.0,0.0,3.8208241113834e-110,0
78380.0,0.0,1.683081266203937e-91,0
96845.0,0.0,0.0,0
92847.0,0.0,0.9999999999999978,1
98493.0,0.0,9.363241133815872e-105,0
92677.0,0.0,4.949109734670942e-56,0
88456.0,0.0,1.1812284862716816e-73,0
90120.0,0.0,3.5624894839362717e-155,0
78119.0,0.0,0.0,0
89952.0,0.0,3.2297837852115872e-99,0
94825.0,0.0,9.603496150996856e-36,0
92319.0,0.0,0.0,0
74664.0,0.0,6.811798328771529e-71,0
75542.0,0.0,8.34677497359182e-256,0
97432.0,1.0,1.8133307230286705e-211,0
84315.0,0.0,0.0,0
87454.0,0.0,1.0,1
77368.0,0.0,0.0,0
85510.0,0.0,0.0,0
87007.0,0.0,2.1134287561863754e-251,0
84362.0,0.0,1.0,1
71308.0,0.0,1.5145114026949242e-43,0
74564.0,0.0,0.0,0
83307.0,0.0,5.215150943736681e-296,0
77805.0,0.0,2.587898321939313e-232,0
85816.0,0.0,0.0,0
75153.0,0.0,1.793483114263168e-156,0
89453.0,0.0,4.540197204333647e-16,0
96343.0,0.0,3.4385562345220786e-39,0
75807.0,1.0,2.405637712682915e-252,0
97872.0,0.0,0.0,0
76913.0,0.0,8.951455461912735e-49,0
71608.0,0.0,4.475769413769264e-81,0
80449.0,1.0,9.860103375017701e-181,0
86120.0,0.0,3.28071992281727e-40,0
84196.0,0.0,1.7837705151051372e-43,0
86918.0,0.0,1.1106630191643339e-65,0
94917.0,0.0,1.0,1
98397.0,0.0,4.4545827526536374e-74,0
88489.0,0.0,2.382020666127986e-81,0
89627.0,0.0,1.0,1
94743.0,0.0,1.9912255775256944e-39,0
80542.0,0.0,1.83455148890627e-111,0
84440.0,0.0,6.1954816724750075e-139,0
83770.0,0.0,0.0,0
71377.0,0.0,1.0,1
95057.0,0.0,1.0,1
74397.0,0.0,6.208153786086971e-160,0
72567.0,0.0,0.0,0
80867.0,0.0,1.2430048432881994e-16,0
79390.0,0.0,0.9999999999992419,1
91158.0,0.0,0.0,0
73901.0,0.0,1.8306091884932734e-257,0
80408.0,0.0,8.71829626458814e-85,0
80296.0,0.0,3.4418395729606816e-286,0
87842.0,0.0,7.524387753975142e-92,0
91947.0,0.0,1.879740426844599e-56,0
86820.0,0.0,1.7513499910623305e-97,0
93056.0,0.0,0.0,0
89269.0,0.0,1.0,1
95702.0,0.0,6.999982019504085e-152,0
85263.0,0.0,2.561913887760687e-290,0
75984.0,0.0,1.616137745806005e-115,0
73717.0,0.0,2.0403151126829354e-104,0
70760.0,0.0,0.0,0
82402.0,0.0,0.0,0
88331.0,0.0,0.0,0
77785.0,0.0,3.3406804673432807e-78,0
76379.0,0.0,0.0,0
95864.0,0.0,0.0,0
71269.0,0.0,8.86710160894809e-285,0
84204.0,0.0,1.0,1
70937.0,0.0,6.463493832022103e-148,0
78134.0,0.0,5.015481342972778e-189,0
98678.0,0.0,9.776097244299314e-248,0
98469.0,0.0,1.230546275491132e-264,0
75952.0,0.0,4.6528844165065766e-217,0
82200.0,0.0,0.0071262878995410305,0
81329.0,0.0,0.0,0
95906.0,0.0,0.0,0
99574.0,0.0,1.0241593056984589e-32,0
95654.0,0.0,4.406288301253796e-74,0
94477.0,0.0,0.0,0
80974.0,0.0,7.485115308061737e-21,0
84786.0,0.0,1.8599980849718727e-65,0
92718.0,0.0,1.49882090163072e-275,0
82299.0,0.0,0.4606993630035222,0
96083.0,0.0,6.362962414947985e-57,0
96359.0,0.0,1.0,1
95007.0,0.0,0.0,0
85559.0,0.0,9.455028621403625e-116,0
94957.0,0.0,1.0128197291114848e-225,0
73343.0,0.0,0.0,0
86979.0,0.0,7.839733159754364e-186,0
84153.0,0.0,3.5298819275699115e-218,0
83056.0,0.0,2.6183828950562363e-258,0
76504.0,0.0,0.0,0
72640.0,0.0,4.183083160715404e-188,0
78702.0,0.0,2.112724494467758e-171,0
99109.0,0.0,1.4789698283425946e-92,0
78872.0,0.0,8.966580780826305e-267,0
72872.0,0.0,7.562843551895075e-308,0
70547.0,0.0,5.754552065616935e-114,0
83427.0,0.0,0.0,0
91250.0,0.0,1.0932899442148079e-260,0
82087.0,0.0,2.1940759566990143e-05,0
81853.0,1.0,8.54313662209785e-276,0
84615.0,0.0,1.6254950887299707e-42,0
89824.0,0.0,2.684513046727719e-155,0
97838.0,0.0,2.3606311752211067e-45,0
77547.0,0.0,2.347230598460934e-255,0
74526.0,0.0,3.2495704225298516e-165,0
71707.0,0.0,0.0,0
