id,churn,churn_prob,test_predicted
79024.0,0.0,8.478052880123332e-67,0
73208.0,0.0,1.456438653386186e-71,0
93722.0,1.0,1.3359112443406528e-282,0
83902.0,0.0,0.0,0
71078.0,0.0,7.671730090723322e-74,0
89604.0,0.0,1.011367046731422e-128,0
75094.0,0.0,1.1405178857953e-298,0
73599.0,0.0,4.023678758326049e-64,0
92175.0,0.0,0.0,0
87745.0,0.0,2.0185833978205689e-193,0
93174.0,0.0,2.939289107750012e-163,0
82866.0,0.0,1.3637580973841964e-136,0
83225.0,0.0,7.194628521869142e-252,0
72711.0,0.0,1.2457923713928013e-135,0
88090.0,0.0,0.0,0
95466.0,0.0,5.18293043910105e-154,0
82095.0,0.0,0.0,0
90231.0,1.0,1.0,1
87777.0,0.0,2.0147453351114385e-90,0
71865.0,0.0,4.576726023502254e-233,0
71866.0,0.0,2.0171534044652406e-296,0
79808.0,0.0,4.671029846162451e-12,0
87098.0,0.0,3.747987992601225e-150,0
89176.0,0.0,4.676177170009356e-261,0
78251.0,0.0,0.0,0
75304.0,0.0,1.2842262400283793e-25,0
97117.0,0.0,2.17726035358466e-286,0
86019.0,0.0,8.325316526763003e-92,0
99582.0,0.0,0.0,0
71222.0,0.0,0.9959605480342499,1
94928.0,0.0,0.0,0
80985.0,0.0,1.1707234849571998e-105,0
77684.0,0.0,0.0,0
90777.0,1.0,6.34202640461557e-90,0
71521.0,0.0,1.679135550732566e-241,0
82615.0,0.0,1.0,1
91653.0,0.0,0.0,0
79145.0,0.0,4.2949641613613867e-08,0
98062.0,0.0,1.7594749776648384e-11,0
82303.0,0.0,0.0,0
74940.0,0.0,1.9637400078974034e-109,0
88790.0,0.0,1.1496528076818813e-58,0
91329.0,0.0,0.0,0
83145.0,0.0,0.0,0
78066.0,1.0,0.0,0
86665.0,1.0,9.344224802969345e-207,0
71529.0,0.0,3.97717590110554e-128,0
83713.0,0.0,0.0,0
83817.0,0.0,5.141994332667659e-185,0
87613.0,0.0,3.559911182946387e-64,0
73515.0,0.0,1.2270281409687778e-170,0
77031.0,0.0,2.858235409017326e-47,0
77908.0,0.0,3.1380636551090816e-212,0
77710.0,0.0,0.0,0
72275.0,0.0,1.0,1
81339.0,0.0,1.0436851734375485e-26,0
81052.0,0.0,8.574734525332972e-203,0
97832.0,0.0,0.0,0
87517.0,0.0,6.395413556100714e-241,0
80234.0,1.0,0.0,0
78536.0,0.0,0.0,0
96388.0,0.0,1.4525342486375547e-45,0
78793.0,0.0,3.7069165464710104e-199,0
94161.0,0.0,0.0001856180227707363,0
70814.0,0.0,1.0859697244777722e-08,0
75480.0,0.0,1.6828905279335942e-258,0
86883.0,0.0,6.4828719609726516e-198,0
99893.0,0.0,1.5493836133436414e-208,0
70953.0,0.0,1.14424805476693e-308,0
93576.0,0.0,0.0,0
76591.0,0.0,0.0,0
80764.0,0.0,1.6672620597052762e-40,0
73797.0,0.0,0.0,0
75514.0,0.0,6.934587911106578e-224,0
79306.0,0.0,1.3768280065380802e-156,0
90242.0,0.0,1.315898105253669e-219,0
97777.0,0.0,0.0,0
73503.0,0.0,5.4104606319213224e-291,0
74339.0,0.0,0.0,0
78809.0,0.0,4.47940144172506e-118,0
71920.0,0.0,4.559463648081138e-187,0
81588.0,0.0,0.0,0
91821.0,0.0,3.050427377333695e-77,0
86878.0,0.0,0.9999984825053132,1
80327.0,0.0,0.0,0
74472.0,0.0,1.234615918879502e-55,0
80018.0,0.0,2.2737540625946337e-86,0
99243.0,0.0,1.0114853823606786e-117,0
70746.0,0.0,6.986296920351344e-149,0
94008.0,0.0,0.0,0
97761.0,0.0,4.326137327393731e-58,0
95674.0,0.0,5.770325661643956e-88,0
78005.0,1.0,1.1113465846275502e-145,0
90400.0,0.0,6.341626705372269e-122,0
88317.0,0.0,7.84630137110548e-287,0
91867.0,0.0,9.372657147810782e-09,0
71966.0,0.0,1.0,1
75236.0,0.0,6.361642056366981e-67,0
83598.0,0.0,1.0190589232943796e-23,0
79811.0,0.0,5.3972125375236116e-194,0
87271.0,0.0,0.0,0
90584.0,0.0,1.3541149278347564e-218,0
91424.0,0.0,9.691575214987783e-11,0
74703.0,0.0,0.0,0
97806.0,0.0,1.129321430784729e-224,0
92682.0,0.0,2.350628505992873e-46,0
95370.0,0.0,4.54814527467205e-26,0
80369.0,0.0,1.0,1
97667.0,0.0,8.973172288708523e-130,0
78213.0,0.0,9.599095978165945e-288,0
71691.0,0.0,0.0,0
73934.0,0.0,0.0,0
85273.0,0.0,2.015870696471908e-84,0
94689.0,0.0,2.6363116693840176e-116,0
90624.0,0.0,4.875252779915899e-227,0
72723.0,0.0,8.578286243737345e-207,0
95937.0,0.0,7.429542886404286e-64,0
76885.0,0.0,5.877872108233697e-184,0
84680.0,0.0,6.595798068142646e-59,0
79558.0,0.0,0.0,0
71126.0,0.0,7.026098942545924e-93,0
95063.0,0.0,3.237836826866363e-94,0
80496.0,0.0,3.430930355753888e-68,0
78799.0,0.0,0.9998612531245404,1
78747.0,0.0,1.2239551911533639e-108,0
70087.0,0.0,0.09419073475201578,0
78864.0,0.0,9.39018895120708e-114,0
84639.0,1.0,2.407167286986457e-99,0
72414.0,0.0,1.0,1
82471.0,0.0,3.0608277532062463e-44,0
78846.0,0.0,1.0,1
95835.0,0.0,4.919813326423303e-17,0
83214.0,0.0,0.0,0
93927.0,0.0,6.900582391047932e-170,0
82672.0,0.0,4.381693392304984e-25,0
99358.0,0.0,2.268366045288153e-128,0
98657.0,0.0,0.0,0
83839.0,0.0,1.2097928167826242e-244,0
75089.0,0.0,1.0,1
75992.0,0.0,0.0,0
84402.0,0.0,0.0,0
78743.0,0.0,2.936228911361433e-185,0
78440.0,0.0,4.627195390362613e-97,0
87529.0,0.0,5.112820501148338e-16,0
86560.0,0.0,0.0,0
82877.0,0.0,3.5324043775881117e-81,0
92428.0,0.0,1.661024099470292e-158,0
90211.0,0.0,1.3017182384389622e-163,0
93242.0,0.0,6.5888915672164115e-50,0
89378.0,0.0,1.5008662062837743e-58,0
81025.0,0.0,0.0,0
75420.0,0.0,0.0,0
79924.0,0.0,1.0194815952361687e-72,0
86638.0,0.0,1.051066398937757e-29,0
91271.0,0.0,0.0,0
73735.0,0.0,0.0,0
96761.0,0.0,8.228279832222366e-105,0
96644.0,0.0,8.052794067526626e-42,0
84273.0,0.0,0.0,0
95815.0,0.0,2.828349373881736e-55,0
88005.0,0.0,0.0,0
90240.0,0.0,5.08516591311382e-87,0
86612.0,1.0,0.0,0
74280.0,0.0,5.650022270959843e-40,0
86794.0,0.0,0.0,0
79332.0,1.0,3.5353340318779416e-38,0
74595.0,0.0,0.000710059537168234,0
71088.0,0.0,5.941197482097592e-167,0
84784.0,0.0,1.9038114510431303e-236,0
81066.0,0.0,8.628654044638408e-295,0
84403.0,0.0,1.0977447055445489e-126,0
95462.0,0.0,0.0,0
92731.0,0.0,1.0,1
74176.0,0.0,9.566917650832802e-162,0
94350.0,0.0,1.7145006290175252e-05,0
93523.0,0.0,1.0,1
93083.0,0.0,3.4796523401311226e-245,0
98133.0,0.0,7.295097087633182e-82,0
75516.0,0.0,0.0,0
99624.0,0.0,2.2250386772990628e-201,0
79629.0,0.0,1.6952640836896828e-282,0
75827.0,0.0,0.0,0
86845.0,0.0,0.0,0
76749.0,0.0,5.419179954388355e-120,0
82704.0,0.0,1.263536071349579e-119,0
70371.0,0.0,0.0,0
94912.0,0.0,0.0,0
89933.0,0.0,1.660352735919926e-155,0
72022.0,0.0,2.479508326764524e-195,0
80539.0,0.0,1.7276339988315483e-23,0
93491.0,0.0,3.824029683112e-231,0
70109.0,0.0,0.0,0
73045.0,0.0,3.561298585499773e-187,0
93240.0,0.0,0.0,0
70044.0,0.0,0.0,0
93376.0,0.0,0.0,0
97151.0,0.0,3.5778896587782955e-129,0
91093.0,0.0,3.352561107422969e-06,0
76853.0,0.0,1.0,1
94861.0,0.0,2.434382720576468e-242,0
94234.0,0.0,8.371543005177312e-114,0
93617.0,0.0,0.0,0
77615.0,0.0,7.488824735850971e-21,0
85187.0,0.0,8.327279697680598e-60,0
93489.0,0.0,0.0,0
79559.0,0.0,1.0,1
99199.0,0.0,2.0673695442762103e-71,0
94292.0,0.0,3.1089860710325697e-09,0
95898.0,1.0,1.0580661936398456e-287,0
79882.0,0.0,2.694437627596665e-119,0
91196.0,0.0,2.9969395213487332e-214,0
82040.0,0.0,7.733626701622019e-89,0
82551.0,0.0,2.594805541098475e-66,0
82220.0,0.0,1.7015840441493966e-27,0
95900.0,0.0,8.725839589695147e-111,0
88823.0,0.0,5.35191819008977e-173,0
70155.0,0.0,6.030111911710755e-105,0
98146.0,0.0,1.062728567545198e-188,0
90632.0,0.0,0.0,0
86379.0,0.0,0.013090671153861972,0
90202.0,1.0,1.307000294228958e-21,0
98151.0,0.0,1.0,1
74184.0,0.0,1.8197454930726593e-07,0
96875.0,0.0,8.055770155211741e-294,0
78241.0,0.0,0.0,0
93970.0,0.0,1.2266134157927545e-33,0
75475.0,0.0,1.0615505158970005e-194,0
83945.0,0.0,6.798521675302395e-131,0
86172.0,0.0,0.0,0
72615.0,0.0,4.030523328794769e-63,0
74249.0,0.0,2.781619500530641e-125,0
80727.0,0.0,5.256486695378508e-28,0
75256.0,0.0,0.0,0
82597.0,0.0,3.411649015987139e-186,0
89475.0,0.0,1.217760388159902e-218,0
93790.0,0.0,0.0,0
88307.0,0.0,1.0,1
98470.0,0.0,0.0,0
87573.0,1.0,4.0309065466132553e-296,0
74853.0,0.0,1.2498433032538934e-117,0
80595.0,0.0,2.693558269379117e-141,0
74208.0,0.0,9.582676984611453e-71,0
98371.0,0.0,1.6897229836496485e-306,0
70747.0,0.0,2.1695228972388405e-56,0
76612.0,0.0,0.0,0
86539.0,0.0,1.7124011528441373e-151,0
78314.0,0.0,7.509420212199972e-231,0
98138.0,0.0,8.039584888119192e-207,0
78748.0,0.0,0.0,0
80432.0,0.0,3.1759346222710405e-291,0
78099.0,0.0,5.004368702239065e-193,0
95608.0,0.0,1.0,1
95361.0,0.0,5.674115546346766e-208,0
95952.0,0.0,6.587058704514816e-92,0
85192.0,0.0,1.285549341940449e-307,0
98265.0,0.0,2.5238839580169864e-293,0
81088.0,0.0,2.4910734915913906e-208,0
85434.0,0.0,0.0,0
95381.0,0.0,0.0,0
75467.0,0.0,1.0,1
70753.0,0.0,4.946301290117603e-102,0
92460.0,0.0,7.395643705610695e-31,0
99276.0,0.0,0.9999809164617507,1
87526.0,0.0,7.005964078980777e-78,0
94407.0,0.0,0.0,0
70993.0,0.0,4.694142912184486e-147,0
81845.0,0.0,1.0,1
99623.0,0.0,0.0,0
72917.0,0.0,6.940143123370316e-127,0
77475.0,0.0,1.214443703826974e-71,0
97983.0,0.0,1.0,1
90700.0,0.0,1.1929774275446505e-200,0
74026.0,0.0,1.9679262132509768e-143,0
73240.0,0.0,0.0,0
83384.0,0.0,1.0,1
83809.0,0.0,2.4100914466629312e-223,0
81966.0,0.0,2.106460044474654e-183,0
71014.0,0.0,1.2213117833728138e-52,0
72501.0,0.0,5.756197508755202e-241,0
89858.0,0.0,2.006256865967105e-193,0
89128.0,0.0,0.0,0
71359.0,0.0,4.32876229031793e-82,0
87126.0,0.0,1.0,1
93112.0,0.0,4.877106803920521e-138,0
85845.0,0.0,0.0,0
95524.0,0.0,6.735646662084724e-143,0
80094.0,0.0,5.12265915115425e-42,0
78398.0,0.0,1.0,1
73447.0,0.0,0.999999999999835,1
73658.0,0.0,2.3459848456612372e-52,0
90752.0,0.0,3.717379405776571e-142,0
97869.0,0.0,9.720119750358907e-05,0
98586.0,0.0,5.135674108992293e-89,0
85164.0,0.0,4.051075435003388e-303,0
87372.0,0.0,2.945755934414369e-83,0
94323.0,0.0,2.2477892296149858e-234,0
80482.0,0.0,6.2032298755978326e-21,0
71394.0,0.0,0.0,0
76103.0,0.0,0.0,0
81023.0,0.0,3.449663810280224e-79,0
88533.0,0.0,4.845755889228708e-78,0
70261.0,0.0,0.0,0
71987.0,0.0,0.0,0
91989.0,0.0,0.0,0
85789.0,0.0,2.8905941431457218e-154,0
81973.0,0.0,2.1112069190663503e-257,0
97221.0,0.0,6.373811696091597e-155,0
77999.0,0.0,1.6879660780575495e-198,0
86467.0,0.0,0.0,0
70358.0,0.0,1.0067236184100585e-41,0
87583.0,1.0,0.0,0
89359.0,1.0,5.1481799031309977e-101,0
78009.0,0.0,5.922466920806361e-265,0
73438.0,0.0,1.0,1
79422.0,0.0,1.3261731072942734e-149,0
96570.0,0.0,6.445766941249856e-104,0
83647.0,0.0,9.874709253644574e-123,0
99989.0,0.0,0.013025349883313945,0
83001.0,0.0,0.0,0
91435.0,0.0,3.747059722067587e-174,0
95265.0,0.0,1.0,1
75128.0,1.0,5.7684456986736876e-117,0
97919.0,1.0,2.4374687433496302e-62,0
99188.0,0.0,0.0,0
93269.0,0.0,0.0,0
89652.0,0.0,5.619754411303614e-38,0
99034.0,0.0,7.747714563779808e-91,0
94514.0,0.0,8.904761906224168e-119,0
95606.0,0.0,4.591923733629457e-305,0
96983.0,0.0,3.557105738963814e-67,0
79416.0,0.0,0.0,0
78315.0,0.0,1.4386329633694861e-274,0
73604.0,0.0,9.641598010799696e-131,0
95359.0,0.0,1.7438592529989667e-212,0
72498.0,0.0,9.039791463225646e-87,0
93658.0,0.0,5.4890205808601145e-129,0
70242.0,0.0,1.0763723286330877e-11,0
98321.0,0.0,0.0,0
95577.0,1.0,0.0,0
91903.0,0.0,2.9277536203793944e-61,0
92239.0,0.0,1.4857790048564486e-136,0
73101.0,0.0,1.2806162792633564e-107,0
99145.0,0.0,1.0,1
98652.0,0.0,2.7140463757702954e-16,0
94907.0,0.0,3.657942398727467e-277,0
75479.0,0.0,1.0,1
93235.0,0.0,4.702161463440689e-98,0
95552.0,0.0,6.536518544726391e-271,0
97088.0,0.0,1.0,1
80105.0,0.0,0.00017178575738096245,0
92550.0,0.0,2.248381444831433e-133,0
94606.0,0.0,0.0,0
88776.0,0.0,8.705557426152257e-35,0
87990.0,1.0,8.561047919977218e-149,0
74749.0,0.0,5.870140656886124e-05,0
99958.0,1.0,1.0,1
96234.0,0.0,1.0,1
90959.0,1.0,9.017311797901584e-202,0
97999.0,0.0,1.1546755657327517e-291,0
82929.0,0.0,1.1749214405319256e-62,0
77834.0,0.0,1.5663004897230764e-147,0
86118.0,0.0,1.0,1
92970.0,1.0,9.04356109519005e-99,0
77178.0,0.0,3.116034042355252e-119,0
81609.0,0.0,6.746589387935103e-278,0
88084.0,0.0,4.1740925242259595e-65,0
83466.0,0.0,1.5451674600905106e-85,0
97617.0,0.0,0.0,0
78106.0,0.0,0.0,0
73801.0,0.0,2.0577025309241445e-252,0
92101.0,0.0,1.0079350318535913e-138,0
70721.0,0.0,6.577873115375912e-220,0
95714.0,0.0,3.3425969334462847e-37,0
89249.0,0.0,3.1302013716362494e-201,0
96220.0,0.0,1.0116945292004859e-61,0
73619.0,0.0,1.6676654512799578e-178,0
89181.0,0.0,4.860917639221815e-109,0
83694.0,0.0,5.1973013376419886e-49,0
88586.0,0.0,1.7675734846475048e-183,0
90267.0,0.0,9.959575470524777e-10,0
92398.0,0.0,0.0,0
72758.0,0.0,1.0646276315351454e-240,0
88353.0,0.0,1.08240009320429e-34,0
94027.0,0.0,0.0,0
82314.0,0.0,1.6108317303616827e-280,0
75474.0,0.0,1.3427592826564887e-113,0
87073.0,0.0,6.0104500794814995e-142,0
80467.0,0.0,1.2964250315336306e-90,0
85821.0,0.0,5.039058630532437e-139,0
85438.0,0.0,0.9999957953139862,1
77430.0,0.0,3.4888428316088066e-66,0
71208.0,0.0,1.6826358988596008e-110,0
70022.0,0.0,7.851542320592552e-165,0
72271.0,0.0,0.0,0
95547.0,0.0,6.9664168115005745e-68,0
73565.0,0.0,0.004712430919561507,0
85611.0,0.0,3.262850908099159e-98,0
80937.0,0.0,3.7887218866196044e-75,0
74510.0,0.0,2.002193512143485e-153,0
74977.0,0.0,5.20575085529257e-268,0
71224.0,0.0,1.9964730600579147e-198,0
78553.0,0.0,2.288937710170804e-112,0
90746.0,0.0,0.0,0
89906.0,0.0,1.8609175371495157e-59,0
82248.0,0.0,2.328799664230313e-89,0
71010.0,0.0,1.255681288144732e-206,0
73448.0,0.0,1.0828427497123456e-125,0
94876.0,0.0,1.0,1
88123.0,0.0,7.203974670386948e-205,0
72750.0,0.0,1.0,1
72605.0,0.0,8.829092162612358e-267,0
82729.0,1.0,4.473371485720737e-275,0
84952.0,0.0,0.0,0
84166.0,0.0,7.51431829611515e-299,0
70434.0,0.0,2.364216099067768e-277,0
89097.0,0.0,1.9331030116654635e-65,0
74928.0,0.0,1.9079703763220896e-246,0
77076.0,0.0,4.27830349311745e-152,0
89469.0,0.0,4.060333251505283e-27,0
72678.0,0.0,3.851366045216495e-183,0
94654.0,0.0,0.0,0
77864.0,0.0,0.0,0
87145.0,0.0,1.0,1
70083.0,1.0,1.4372034313658825e-68,0
73175.0,0.0,1.6312872572608928e-127,0
83119.0,0.0,0.0,0
86953.0,0.0,1.0,1
91725.0,0.0,1.0,1
88174.0,0.0,3.6085902460660675e-138,0
79243.0,0.0,7.535941591668833e-130,0
93552.0,0.0,1.7913919944457411e-16,0
91050.0,0.0,0.0,0
79269.0,0.0,1.1687019942115854e-173,0
98064.0,0.0,8.48033632447508e-83,0
75115.0,0.0,3.941835079892442e-144,0
84611.0,0.0,2.8090627985870144e-83,0
78218.0,0.0,6.504176604905166e-108,0
96836.0,0.0,3.8481686966068715e-143,0
99148.0,0.0,8.90033090024319e-127,0
99540.0,0.0,8.46241450808611e-81,0
88016.0,0.0,7.042239198901888e-91,0
94462.0,0.0,3.737964782471136e-51,0
84455.0,0.0,7.105206466955858e-227,0
89031.0,0.0,1.7376383929875485e-201,0
71043.0,0.0,3.4199763495414568e-217,0
76527.0,0.0,4.0361993177434525e-44,0
94074.0,0.0,3.3028582087664935e-224,0
99136.0,0.0,4.766854900542725e-118,0
70223.0,0.0,1.6508283497933826e-86,0
88291.0,0.0,0.0,0
87688.0,0.0,1.9591952156948047e-140,0
98235.0,0.0,0.0,0
81783.0,0.0,2.5582850452896868e-124,0
98945.0,0.0,0.0,0
75796.0,0.0,1.2319430388658805e-108,0
88816.0,0.0,3.0065498705138933e-85,0
93730.0,0.0,0.0,0
97640.0,0.0,0.0,0
88074.0,0.0,1.0,1
79230.0,0.0,0.0,0
83484.0,0.0,1.3788465354352622e-189,0
93621.0,0.0,1.2426663204631085e-154,0
78754.0,0.0,0.0,0
81981.0,0.0,0.0,0
88056.0,0.0,0.0,0
96685.0,0.0,5.150238205766351e-122,0
80222.0,0.0,0.00027079918363448095,0
70789.0,0.0,1.5487166580446823e-176,0
81448.0,0.0,5.685664990106006e-198,0
82747.0,0.0,1.2622652379892906e-69,0
95004.0,0.0,0.7072872041766672,1
98839.0,0.0,1.8317751413472338e-142,0
82618.0,0.0,1.0,1
85490.0,0.0,1.0333378600102778e-127,0
93577.0,0.0,4.578978937706269e-14,0
99885.0,0.0,2.203436697509456e-277,0
74971.0,0.0,1.0,1
97573.0,0.0,1.839993944387529e-172,0
72639.0,0.0,1.0,1
71812.0,0.0,0.0,0
77212.0,0.0,0.0,0
92922.0,0.0,0.0,0
83662.0,0.0,1.024409880926018e-57,0
81704.0,0.0,1.0,1
78537.0,0.0,9.548943130536777e-143,0
98643.0,0.0,0.0,0
76817.0,0.0,0.999999999985486,1
80637.0,0.0,5.8607434720043204e-21,0
88234.0,0.0,1.0,1
85715.0,0.0,1.0634027206212803e-232,0
74405.0,0.0,0.0,0
80480.0,0.0,2.7959951488057968e-216,0
83235.0,0.0,1.028367156114749e-09,0
83520.0,1.0,0.0,0
77464.0,0.0,1.3140325669077113e-91,0
82889.0,0.0,2.1303921196620357e-260,0
86915.0,0.0,7.265514780834619e-107,0
79177.0,0.0,0.0,0
83369.0,0.0,4.375854487318504e-274,0
76915.0,1.0,6.744512621720141e-40,0
75059.0,0.0,4.772211067729726e-74,0
91480.0,0.0,0.0,0
89545.0,0.0,9.442976275693513e-284,0
80045.0,0.0,1.5171285973837863e-25,0
70791.0,0.0,1.2295651321131384e-112,0
89165.0,0.0,1.684604556728739e-84,0
99029.0,0.0,6.708989375740675e-22,0
90193.0,0.0,0.0,0
73414.0,0.0,1.0,1
96224.0,0.0,5.7649707310196285e-37,0
75327.0,0.0,1.6664275122376866e-174,0
87320.0,0.0,0.0,0
98845.0,0.0,7.392102356809925e-86,0
73334.0,0.0,0.999984153458903,1
88626.0,0.0,8.359057426226133e-147,0
72331.0,0.0,4.62141035192898e-66,0
98502.0,0.0,0.0,0
99982.0,0.0,3.7104904216144024e-64,0
82745.0,0.0,7.646689289133481e-54,0
78098.0,0.0,4.3108002528082007e-234,0
95984.0,0.0,0.017567081891541228,0
85704.0,0.0,0.0,0
96643.0,0.0,1.1299986982115944e-267,0
97440.0,0.0,1.1956342171456784e-133,0
77083.0,0.0,0.8484524841399068,1
95391.0,0.0,1.0,1
83991.0,0.0,4.556192551044168e-19,0
94202.0,0.0,0.0,0
75106.0,0.0,1.1633815581351438e-73,0
77008.0,0.0,9.086517316213252e-166,0
95805.0,0.0,7.161833671027145e-244,0
80204.0,0.0,4.688397626439893e-118,0
