id,churn,churn_prob,test_predicted
74068.0,0.0,1.0126051847001243e-100,0
94478.0,0.0,0.0,0
81904.0,0.0,6.5914866958070145e-109,0
81349.0,0.0,0.0,0
76845.0,0.0,4.3900806341147257e-35,0
73593.0,0.0,1.2793927970012975e-13,0
72153.0,0.0,1.439020140113591e-209,0
73562.0,0.0,0.0,0
98301.0,0.0,1.0,1
81416.0,0.0,1.2986076772143604e-20,0
70995.0,0.0,1.0,1
97632.0,0.0,1.031086642122969e-279,0
79238.0,0.0,2.825699549633559e-130,0
90324.0,0.0,0.0,0
77314.0,0.0,4.1347376262649826e-86,0
96125.0,0.0,4.731489962514227e-140,0
88737.0,0.0,0.0,0
81012.0,0.0,5.927232189094467e-101,0
75691.0,0.0,7.371492208115486e-80,0
78672.0,0.0,0.9999999999978044,1
77519.0,0.0,0.4189268706439712,0
95141.0,0.0,0.645892963365905,1
73782.0,0.0,3.021778216552121e-97,0
91724.0,0.0,1.4182368443135795e-185,0
76476.0,0.0,3.32729136375089e-222,0
75661.0,0.0,1.0840140620400408e-304,0
97842.0,0.0,7.424900941283413e-38,0
81035.0,0.0,0.0,0
84674.0,0.0,6.508641064050568e-295,0
79214.0,0.0,7.765297480003889e-82,0
79490.0,0.0,3.6536076740572325e-223,0
86853.0,0.0,0.0,0
93824.0,0.0,3.4204285698567725e-153,0
88323.0,0.0,9.420941028706464e-199,0
74874.0,0.0,7.823047162597597e-217,0
85959.0,0.0,1.0,1
83006.0,0.0,7.098389332025418e-150,0
98398.0,0.0,0.0,0
99669.0,0.0,1.8260412649290397e-148,0
83389.0,0.0,3.7297952666224276e-122,0
96444.0,0.0,1.865594687948337e-42,0
93695.0,0.0,0.0,0
81540.0,0.0,4.168716379488256e-298,0
71279.0,0.0,3.1375944911137817e-118,0
74368.0,0.0,2.3605439829513523e-105,0
92812.0,0.0,3.7685087939628504e-291,0
77763.0,0.0,1.7713297242043653e-238,0
78085.0,0.0,0.0,0
83252.0,1.0,1.0,1
71032.0,0.0,0.0,0
99192.0,0.0,7.106590038789147e-07,0
92397.0,0.0,1.8371721480001637e-133,0
83251.0,0.0,2.0967721190184326e-36,0
82302.0,0.0,2.3011560471342114e-297,0
89232.0,0.0,8.484856365676135e-52,0
80777.0,0.0,0.0,0
89857.0,0.0,0.0,0
80499.0,0.0,3.099290252737016e-32,0
94473.0,1.0,4.197060690013092e-63,0
72279.0,0.0,4.595527051412439e-304,0
79008.0,0.0,2.8374874621084966e-213,0
78801.0,0.0,4.599394775103776e-116,0
71037.0,0.0,2.5327943895822792e-228,0
73362.0,0.0,6.30438028305199e-25,0
96926.0,0.0,3.1528490812788927e-193,0
88579.0,0.0,7.1447076594968e-185,0
95405.0,0.0,0.0,0
89278.0,0.0,0.0,0
78337.0,0.0,3.3464076394494685e-84,0
80510.0,0.0,0.0,0
73559.0,0.0,0.0,0
74899.0,0.0,0.0,0
82485.0,0.0,0.0,0
89921.0,0.0,4.119263548679348e-222,0
84472.0,0.0,1.0,1
93901.0,0.0,1.3061066094726008e-182,0
95242.0,0.0,1.3960612357927434e-70,0
87159.0,0.0,0.0,0
77005.0,1.0,9.3112718504311e-58,0
88720.0,0.0,1.0,1
93429.0,1.0,0.9999986729933222,1
70677.0,0.0,2.0605498108658692e-226,0
86329.0,0.0,0.9999999999999969,1
91779.0,0.0,0.0,0
88159.0,0.0,0.0,0
81735.0,0.0,0.0,0
80200.0,0.0,1.2735101898093018e-164,0
88471.0,0.0,6.363626589819992e-19,0
85957.0,0.0,0.0,0
72165.0,0.0,1.707014509150256e-208,0
94987.0,1.0,1.7996406391905398e-138,0
85955.0,0.0,2.362289212039617e-23,0
84549.0,0.0,0.0,0
81080.0,1.0,0.999989826004466,1
75439.0,0.0,1.0,1
70800.0,0.0,0.0,0
92626.0,0.0,5.334291081510259e-22,0
80697.0,0.0,0.0,0
81420.0,0.0,1.0,1
82060.0,0.0,0.0,0
92093.0,0.0,0.9070308186462405,1
78849.0,0.0,1.213692206067174e-215,0
84565.0,0.0,1.6728954133112007e-87,0
95528.0,0.0,0.0,0
74034.0,0.0,2.943881405008517e-192,0
99836.0,0.0,0.0,0
77960.0,0.0,7.646551199370537e-17,0
93395.0,0.0,0.0,0
82032.0,0.0,0.0,0
85327.0,0.0,0.0,0
98266.0,0.0,0.0,0
74366.0,0.0,1.7830451758765927e-78,0
70566.0,0.0,3.4623037910428874e-112,0
79062.0,0.0,3.472821395125633e-125,0
70495.0,0.0,1.0,1
87742.0,0.0,0.0,0
73765.0,0.0,3.5201340272697274e-07,0
93917.0,0.0,3.586601411411175e-113,0
93244.0,0.0,1.0,1
84935.0,0.0,6.090342248280805e-54,0
98434.0,0.0,2.767261329308352e-68,0
93265.0,0.0,1.0,1
92033.0,0.0,4.826146825137185e-10,0
87728.0,0.0,0.0,0
86482.0,0.0,9.052127035224346e-159,0
82812.0,0.0,4.439355899794173e-53,0
93839.0,0.0,4.839663528163981e-94,0
75409.0,0.0,0.9999999999998792,1
73245.0,0.0,4.554947582377179e-118,0
85363.0,0.0,8.810682122262456e-292,0
94186.0,0.0,4.71921090138231e-112,0
74303.0,0.0,1.5255254483349542e-07,0
73922.0,0.0,3.079703509383819e-37,0
83735.0,0.0,3.996591155525486e-198,0
81367.0,0.0,0.0,0
80605.0,0.0,0.0,0
98519.0,0.0,1.011174396459137e-80,0
79764.0,0.0,1.0,1
70680.0,0.0,0.0,0
74717.0,0.0,0.0,0
74129.0,0.0,8.184618610582856e-157,0
93556.0,0.0,1.0753751020405296e-27,0
75790.0,0.0,1.7842677860587505e-08,0
82327.0,0.0,5.844042721896723e-271,0
73520.0,0.0,2.345876146615859e-21,0
74970.0,0.0,1.0255579051792899e-17,0
82848.0,0.0,0.0,0
89322.0,0.0,3.7260489038158424e-86,0
85524.0,0.0,6.609359983107574e-179,0
96099.0,0.0,0.0,0
82493.0,0.0,1.8816733007012587e-257,0
71537.0,0.0,2.6246774550773444e-80,0
94304.0,0.0,0.0,0
81718.0,0.0,0.0,0
93956.0,0.0,2.1178914219323048e-162,0
75083.0,0.0,0.0,0
96596.0,0.0,1.0,1
99764.0,0.0,0.0,0
70872.0,0.0,1.1988589451643113e-125,0
94802.0,1.0,6.159351367825195e-237,0
71839.0,0.0,4.2565072106247655e-92,0
83645.0,0.0,0.0,0
84468.0,0.0,4.66557743147241e-239,0
84667.0,0.0,2.3552212698810013e-256,0
95988.0,0.0,1.0,1
71310.0,0.0,9.501635885560882e-102,0
87917.0,0.0,0.39380867231006705,0
86288.0,0.0,7.508376121306316e-190,0
75036.0,0.0,9.403497936172916e-126,0
72228.0,0.0,0.0,0
81863.0,0.0,1.611925963655655e-111,0
76763.0,0.0,3.3747425876267187e-69,0
74340.0,0.0,3.805124943526791e-108,0
77536.0,0.0,2.5531246738995308e-194,0
74319.0,0.0,6.243577785172654e-111,0
78260.0,0.0,2.062230154689747e-190,0
73851.0,0.0,1.093922818169814e-248,0
86587.0,0.0,0.0,0
99911.0,0.0,0.0,0
94772.0,0.0,0.0,0
87480.0,0.0,1.0046718597598144e-285,0
79011.0,0.0,8.090248761914625e-180,0
79291.0,0.0,1.8742259479700593e-22,0
77771.0,0.0,2.2388553467412785e-90,0
80497.0,0.0,2.917070506901473e-150,0
97680.0,0.0,2.664817330161322e-172,0
78928.0,0.0,0.0,0
77968.0,0.0,1.3940097868808206e-201,0
96126.0,0.0,4.1803107183745865e-85,0
77137.0,0.0,0.999324514528338,1
77327.0,0.0,9.12234452698174e-225,0
70924.0,0.0,8.892155250667406e-63,0
92703.0,0.0,8.909156973185487e-173,0
73344.0,0.0,1.0,1
81217.0,0.0,5.842222592162221e-39,0
79883.0,1.0,7.252801856934865e-70,0
86103.0,0.0,1.421348184236399e-258,0
99107.0,0.0,4.60437896042211e-78,0
92679.0,0.0,1.0,1
80000.0,0.0,3.0725964665379e-140,0
85183.0,0.0,2.7867554334407644e-234,0
72668.0,0.0,1.0,1
80429.0,0.0,6.511584750784134e-74,0
94220.0,0.0,1.0,1
91436.0,0.0,0.0,0
98665.0,0.0,1.4699455159098877e-98,0
88937.0,0.0,1.1363786857772729e-253,0
94734.0,0.0,3.2595264888691887e-99,0
70520.0,0.0,0.0,0
75430.0,0.0,2.1840208895559257e-276,0
75169.0,0.0,1.1616779670450791e-164,0
96992.0,0.0,8.134389460791403e-101,0
73989.0,0.0,0.07639737694557203,0
97213.0,0.0,1.141811265994033e-126,0
75874.0,0.0,7.319828784195858e-69,0
85972.0,0.0,7.86635660884855e-138,0
98513.0,0.0,4.5052233080101335e-32,0
91567.0,0.0,4.4152701660202034e-279,0
89973.0,0.0,1.0,1
88620.0,0.0,1.0,1
99763.0,0.0,0.0,0
99221.0,0.0,0.0,0
79711.0,0.0,4.795986433478473e-69,0
76293.0,0.0,0.0,0
72854.0,0.0,0.0,0
86156.0,0.0,1.5330459936643342e-148,0
79168.0,0.0,2.3104346822950396e-68,0
72951.0,0.0,5.1166283578793285e-30,0
78510.0,1.0,0.0,0
99692.0,0.0,0.0,0
79529.0,0.0,9.75441058399863e-262,0
76743.0,0.0,1.0,1
85478.0,0.0,1.0,1
93735.0,0.0,0.0006238001626863904,0
70057.0,0.0,2.2258835171059305e-195,0
72529.0,0.0,4.360328837473832e-139,0
82683.0,1.0,1.0,1
93955.0,0.0,1.770460457895685e-207,0
99330.0,0.0,5.140272789347459e-155,0
71461.0,0.0,1.0,1
94768.0,0.0,6.711414924251171e-224,0
74299.0,0.0,3.088893640436932e-59,0
93277.0,0.0,4.370730101249058e-11,0
89814.0,0.0,1.0936376572827978e-294,0
83176.0,0.0,0.0,0
81567.0,0.0,6.104459240714004e-75,0
98345.0,0.0,0.0,0
82967.0,0.0,9.926292997022203e-237,0
77923.0,0.0,1.0,1
72859.0,0.0,3.4413775581287014e-291,0
82271.0,0.0,1.0,1
72994.0,0.0,0.0,0
83049.0,0.0,4.1671815915816804e-238,0
86162.0,0.0,9.749351451839396e-199,0
71672.0,0.0,0.0,0
95297.0,0.0,2.7270278033711964e-247,0
76249.0,0.0,2.364841912411143e-217,0
72332.0,0.0,0.0,0
93748.0,0.0,0.0,0
99077.0,0.0,0.0,0
80674.0,0.0,0.41634141413210213,0
89560.0,0.0,8.695711715842902e-35,0
70907.0,0.0,0.0,0
78561.0,0.0,5.755966090979155e-308,0
97413.0,0.0,9.732731366761556e-208,0
99465.0,0.0,1.0,1
97255.0,0.0,0.0,0
79508.0,0.0,6.441133770301606e-148,0
89163.0,0.0,0.0,0
95200.0,0.0,1.4684135223295985e-171,0
97294.0,0.0,5.343699845458554e-146,0
85647.0,0.0,2.3870478652666633e-23,0
85543.0,0.0,4.366365573833639e-188,0
80461.0,0.0,1.0,1
95686.0,0.0,0.0,0
70296.0,0.0,2.5536599276963445e-240,0
79279.0,0.0,7.061565935318365e-108,0
97241.0,0.0,0.0,0
75843.0,0.0,6.60531244201901e-183,0
97813.0,0.0,2.022367684661653e-121,0
88171.0,0.0,1.0,1
78520.0,0.0,1.3617660846792442e-31,0
93328.0,0.0,1.491590229232904e-50,0
99617.0,0.0,3.69913077276838e-191,0
72855.0,0.0,9.80245703466306e-132,0
83715.0,0.0,3.3253594614579504e-180,0
88871.0,0.0,2.6272405636589156e-263,0
78499.0,0.0,4.83012719746045e-160,0
84714.0,0.0,1.360569082144595e-106,0
83098.0,0.0,2.2303960937951335e-24,0
90388.0,0.0,1.920986709911154e-91,0
85322.0,0.0,9.443478190866322e-173,0
91796.0,0.0,0.0,0
97889.0,0.0,1.3517797008511495e-05,0
83240.0,0.0,1.2164655101994555e-82,0
98257.0,0.0,0.0,0
72365.0,0.0,3.258987141503216e-160,0
91990.0,0.0,0.0,0
93916.0,0.0,6.430886960581554e-82,0
90179.0,0.0,6.794803082659593e-183,0
82816.0,0.0,6.2381064489377175e-12,0
95374.0,0.0,0.00012144411585711883,0
75028.0,0.0,0.0,0
87027.0,0.0,2.2773589447487956e-13,0
86802.0,0.0,3.3065501805092123e-44,0
97770.0,0.0,0.0,0
72673.0,0.0,1.0,1
81074.0,0.0,2.5460525472448506e-278,0
72102.0,0.0,1.154793261087917e-102,0
76294.0,0.0,2.098242655760896e-202,0
97393.0,0.0,1.4745034232734457e-141,0
90667.0,0.0,0.785988230739559,1
87765.0,0.0,1.3320298929519176e-227,0
93782.0,0.0,0.0,0
74090.0,0.0,1.495076758486919e-214,0
88814.0,0.0,0.0,0
95060.0,0.0,5.644588620850577e-09,0
95923.0,0.0,1.3113865851236256e-267,0
82757.0,0.0,1.2444924100217262e-09,0
85388.0,0.0,1.2081733294273234e-266,0
88614.0,0.0,0.0,0
94152.0,0.0,1.0,1
84423.0,0.0,2.7655042126356205e-297,0
98894.0,0.0,9.527859797166186e-27,0
74912.0,1.0,2.459627801767374e-251,0
70383.0,0.0,4.044983628982959e-79,0
87692.0,0.0,2.639204992700739e-127,0
89649.0,0.0,2.0351218866741e-129,0
97105.0,0.0,1.3971975444351015e-50,0
73949.0,0.0,4.9430654455468425e-168,0
79871.0,0.0,5.853409214828175e-184,0
92395.0,0.0,1.0128143641352726e-36,0
93924.0,0.0,7.000309085484937e-07,0
81304.0,0.0,9.182178704969174e-223,0
92264.0,0.0,0.0,0
85985.0,0.0,3.6752484551938946e-183,0
80511.0,0.0,0.0,0
88719.0,0.0,6.816828098798952e-101,0
74871.0,0.0,3.470710390849918e-147,0
80692.0,0.0,0.9999999997930118,1
81557.0,0.0,3.0535372450913204e-94,0
84385.0,0.0,1.5671481369200696e-168,0
95417.0,0.0,5.707306615177482e-210,0
97922.0,0.0,3.9382299680231815e-112,0
93578.0,0.0,1.006618922213546e-213,0
90956.0,0.0,3.5083494452382334e-247,0
98805.0,0.0,0.0,0
73029.0,0.0,2.5712871939524487e-274,0
73322.0,0.0,2.0944042509207023e-273,0
89547.0,0.0,0.16378222411910354,0
90414.0,0.0,7.180879640893191e-55,0
70023.0,0.0,3.6726754047301946e-29,0
70164.0,0.0,1.009067405357353e-58,0
96949.0,0.0,2.6490759682405168e-18,0
91068.0,0.0,6.6520687308808446e-198,0
85540.0,0.0,2.2587173850913331e-125,0
88665.0,0.0,3.646103893893569e-131,0
92788.0,0.0,0.0,0
82549.0,0.0,9.242266948246028e-171,0
78226.0,0.0,6.246463363311122e-138,0
98143.0,0.0,9.602915753677884e-171,0
91430.0,0.0,0.0,0
93813.0,0.0,1.682631819906392e-95,0
93826.0,0.0,8.941481857428866e-45,0
87236.0,0.0,5.4119913081895285e-298,0
88048.0,0.0,3.915775507399518e-276,0
97371.0,0.0,0.0,0
78192.0,0.0,5.935189233039335e-152,0
84203.0,0.0,8.792956515513061e-248,0
76795.0,0.0,0.0,0
92185.0,0.0,3.823209822320287e-158,0
87633.0,0.0,2.9232705166861704e-129,0
78818.0,0.0,0.0,0
78438.0,0.0,2.333813139300513e-60,0
84845.0,0.0,3.8080714477386247e-162,0
70299.0,0.0,1.6373140127729706e-116,0
83434.0,0.0,1.5218501301075916e-105,0
88383.0,0.0,0.0,0
83867.0,0.0,2.928810590876211e-107,0
97633.0,0.0,0.0,0
75110.0,0.0,0.0,0
79476.0,0.0,1.5054299872355742e-146,0
81293.0,0.0,2.1422723587674642e-55,0
98804.0,0.0,3.597186492793713e-30,0
92193.0,0.0,0.0,0
87999.0,0.0,2.8117927837901454e-46,0
93542.0,0.0,1.8289644411741733e-143,0
95571.0,0.0,0.4335939586283147,0
90581.0,1.0,1.2604315077638122e-47,0
76197.0,0.0,1.3947492147223178e-58,0
76093.0,0.0,1.213301153418614e-125,0
90236.0,0.0,1.0,1
82437.0,0.0,1.5136991533747826e-62,0
84228.0,0.0,0.0,0
88035.0,0.0,2.011265400002289e-111,0
93494.0,0.0,3.1527162229272044e-111,0
80236.0,0.0,1.0851369463515262e-261,0
96052.0,0.0,5.274733302173139e-200,0
80939.0,0.0,0.0,0
79310.0,0.0,1.0597531994146574e-213,0
82006.0,0.0,1.7304963183215336e-184,0
91831.0,0.0,1.5988271525446665e-165,0
89281.0,0.0,0.0,0
91699.0,0.0,0.0,0
90805.0,0.0,0.0,0
98726.0,0.0,1.0,1
71280.0,0.0,0.0,0
81551.0,0.0,3.5366873929733476e-235,0
70420.0,0.0,0.0,0
74714.0,0.0,8.433675663199528e-202,0
72526.0,0.0,4.7204857426702537e-154,0
88425.0,0.0,1.2062594747871414e-152,0
96919.0,0.0,7.570949943446255e-217,0
89965.0,0.0,0.0,0
78869.0,0.0,3.078253877639811e-22,0
84634.0,0.0,8.854226340485536e-290,0
91707.0,0.0,4.180722176337729e-229,0
77945.0,0.0,0.0,0
99151.0,0.0,1.0,1
87835.0,0.0,1.1494527455958328e-154,0
70253.0,0.0,1.8758708426620254e-87,0
92287.0,1.0,0.0,0
94510.0,0.0,7.175888510679138e-255,0
84511.0,0.0,0.0,0
90011.0,0.0,0.999999999996698,1
99609.0,0.0,7.234869878043183e-127,0
98211.0,0.0,4.793611408230485e-162,0
72187.0,0.0,1.0,1
73113.0,0.0,1.3449708342856023e-134,0
80138.0,0.0,1.0314828863309217e-43,0
92251.0,0.0,2.2394269822395172e-68,0
82045.0,0.0,0.0,0
72286.0,0.0,6.09877280037662e-306,0
99788.0,0.0,6.905663294940554e-40,0
88559.0,0.0,6.682558798576384e-116,0
97712.0,0.0,5.201964770924297e-06,0
78272.0,0.0,2.400713070952901e-202,0
73463.0,0.0,2.6064885737864617e-203,0
80538.0,0.0,0.0,0
87984.0,0.0,1.9412660126998117e-192,0
97616.0,0.0,7.56171826122492e-71,0
92545.0,0.0,1.2017285364439092e-90,0
99909.0,0.0,0.0,0
80090.0,0.0,0.0,0
87006.0,0.0,3.02052210146886e-116,0
92063.0,0.0,0.0,0
73997.0,0.0,1.7318399890429063e-21,0
88026.0,0.0,3.733639897445354e-170,0
97415.0,0.0,0.7096380484945862,1
70771.0,0.0,8.439590726456945e-223,0
98522.0,0.0,7.133041798543729e-153,0
89036.0,0.0,2.85948550479863e-213,0
73696.0,0.0,1.0,1
96766.0,0.0,3.5699046582578933e-135,0
78727.0,0.0,4.7720446544326386e-104,0
85031.0,0.0,9.194746051354458e-57,0
72593.0,0.0,0.0,0
98550.0,0.0,8.357573925199284e-102,0
74652.0,0.0,2.4860370692689654e-87,0
70014.0,0.0,3.3687232404940216e-173,0
73348.0,0.0,0.00014789502057844945,0
89631.0,0.0,7.598475432757505e-216,0
99349.0,0.0,1.5941296120010022e-19,0
86669.0,0.0,9.373728946595878e-140,0
87827.0,0.0,1.3120916197406502e-44,0
86556.0,0.0,1.0,1
88948.0,0.0,4.711592431092346e-181,0
92760.0,0.0,0.0,0
71523.0,0.0,9.058410274784703e-17,0
92642.0,0.0,4.405257977472962e-161,0
75645.0,0.0,3.0281768398586834e-99,0
97233.0,0.0,6.612440835489675e-108,0
72274.0,0.0,1.0,1
93094.0,0.0,5.088877770652211e-76,0
92532.0,0.0,1.1071182969869858e-182,0
70968.0,0.0,1.1135342710689653e-11,0
80515.0,0.0,2.0043711375836464e-187,0
88205.0,0.0,3.6136093151692013e-99,0
96814.0,0.0,0.0,0
81259.0,0.0,4.4461743869509114e-103,0
94581.0,0.0,8.487865942524271e-81,0
75082.0,0.0,2.0341169068142675e-79,0
80946.0,0.0,4.731066745831313e-205,0
71146.0,0.0,0.0,0
85124.0,0.0,0.0,0
96855.0,0.0,2.1397497113986284e-57,0
79085.0,1.0,2.8708834985389966e-171,0
75446.0,0.0,2.390904054586888e-44,0
73692.0,0.0,1.0,1
78861.0,0.0,5.797858939094817e-65,0
79436.0,0.0,2.0367097734231953e-73,0
92620.0,0.0,6.949239738706583e-208,0
90453.0,0.0,0.0,0
94301.0,0.0,0.0,0
88549.0,0.0,0.0,0
95605.0,0.0,4.881921385064799e-28,0
79876.0,0.0,6.874835825342745e-84,0
88747.0,0.0,0.0,0
70846.0,0.0,3.699712961853431e-64,0
79582.0,0.0,1.671911753247559e-99,0
80297.0,0.0,1.3882488497401008e-107,0
79064.0,0.0,0.0,0
96943.0,0.0,7.88474796337222e-41,0
89612.0,0.0,0.0,0
73284.0,0.0,1.0,1
80593.0,0.0,1.371633929179235e-234,0
81734.0,0.0,6.613273937280744e-94,0
91877.0,0.0,1.1237515014927126e-100,0
87551.0,0.0,4.1787117586745215e-140,0
91627.0,0.0,0.0,0
82461.0,1.0,5.7604085790002255e-111,0
84356.0,0.0,0.0,0
81662.0,0.0,1.5395764313243743e-132,0
91300.0,0.0,0.0,0
79678.0,0.0,1.8551065620064546e-88,0
78881.0,0.0,1.0,1
77892.0,0.0,0.0,0
78426.0,0.0,3.9277788778622815e-304,0
90711.0,0.0,7.620975492964943e-52,0
80313.0,0.0,9.205109724705547e-61,0
99025.0,0.0,7.686455617350155e-210,0
81897.0,0.0,0.8238316267118257,1
83649.0,0.0,3.171569937279492e-45,0
74389.0,0.0,4.686321825189425e-153,0
71408.0,0.0,6.41163978193054e-264,0
98002.0,0.0,0.0,0
74137.0,0.0,3.431640583481901e-11,0
89723.0,0.0,1.1324664486679045e-171,0
75605.0,0.0,1.944636401378722e-21,0
87582.0,0.0,0.9859998913793733,1
89771.0,0.0,1.0,1
92655.0,0.0,1.0,1
81805.0,0.0,3.115892887904704e-110,0
71441.0,0.0,1.0866253863000434e-111,0
80926.0,0.0,5.534562143995212e-12,0
97277.0,0.0,0.0,0
73591.0,0.0,1.0533843919925278e-45,0
81165.0,0.0,3.429353151280309e-113,0
